TIME	EVENT	NODES
3.0074755981668795	LT	n27;100_54;n27;100_68;n29;100_69
3.0154682032141134	LT	n27;99_42;n27;99_58;n34;99_59
3.0155895707590044	LT	n27;51_28;n27;51_36;n20;51_37
3.0563338811791896	D	11_42;11_56;11_57
3.0614495457278346	D	14_68;14_96;14_97
3.0868562014351104	L	43_36
3.0868562014351104	AT	n30;43_39;n30;43_50;n27;43_51
3.090944611830337	AT	n33;88_42;n33;88_50;n27;88_51
