TIME	EVENT	NODES
2.991717662440342	LT	n32;30_69;n32;30_76;n25;30_77
2.9930441102338783	LT	n32;92_29;n32;92_32;n29;92_33
2.9957316959407456	L	99_49
2.9957316959407456	AT	n18;99_25;n18;99_54;n32;99_55
3.0099809222019904	AT	n10;58_11;n10;58_40;n32;58_41
3.044716028686843	O	134_n32
3.054489362542663	LT	n32;107_19;n32;107_22;n31;107_23
3.058477950489144	AT	n20;36_39;n20;36_72;n32;36_73
3.0611383459766013	D	87_43;87_48;87_49
