TIME	EVENT	NODES
3.0301592137146356	AT	n17;36_32;n17;36_70;n33;36_71
3.044919600855663	L	69_66
3.066467011983684	L	38_40
3.066467011983684	AT	n31;38_38;n31;38_50;n33;38_51
3.0675799618196673	D	56_68;56_76;56_77
3.090944611830337	LT	n33;88_42;n33;88_50;n27;88_51
3.1327403207693796	D	36_66;36_80;36_81
3.140191541605026	AT	n30;86_33;n30;86_42;n33;86_43
