TIME	EVENT	NODES
2.934995242489635	D	22_37;22_40;22_41
3.0470476507896675	L	89_69
3.0470476507896675	AT	n17;89_46;n17;89_82;n30;89_83
3.0478467089790575	D	11_47;11_54;11_55
3.077588502189502	D	69_59;69_76;69_77
3.07958915018709	AT	n23;55_24;n23;55_38;n30;55_39
3.08499289665742	P	36_59
3.08499289665742	P	59_41
3.08499289665742	P	61_35
3.0868562014351104	LT	n30;43_39;n30;43_50;n27;43_51
3.140191541605026	LT	n30;86_33;n30;86_42;n33;86_43
