TIME	EVENT	NODES
2.9930441102338783	AT	n32;92_29;n32;92_32;n29;92_33
3.0074755981668795	L	100_56
3.0074755981668795	AT	n27;100_54;n27;100_68;n29;100_69
3.0344987980029945	LT	n29;99_44;n29;99_66;n34;99_67
3.073927546226566	L	14_76
3.073927546226566	AT	n36;14_95;n36;14_102;n29;14_103
3.0794507822292236	P	17_42
3.0794507822292236	P	28_44
3.0794507822292236	P	28_46
3.0794507822292236	P	29_36
3.0794507822292236	P	30_60
3.0794507822292236	P	69_56
3.108558374543447	L	69_60
3.125424337663991	O	138_n29
