TIME	EVENT	NODES
3.0414086905156315	O	133_n35
3.0985102645919733	AT	n16;60_19;n16;60_44;n35;60_45
3.129458297967645	L	62_40
3.129458297967645	AT	n36;62_43;n36;62_48;n35;62_49
3.1322935891634494	D	99_62;99_72;99_73
