TIME	EVENT	NODES
2.7124621419268413	LT	n22;7_35;n22;7_38;n16;7_39
2.7507017093412602	LT	n22;58_23;n22;58_24;n19;58_25
2.759498660179645	L	71_29
2.7857881610839677	LT	n22;82_25;n22;82_28;n17;82_29
2.79311538045781	LT	n22;2_33;n22;2_40;n16;2_41
2.803095523049667	LT	n22;5_11;n22;5_16;n20;5_17
2.803655161049162	O	128_n22
2.8187277104614825	O	130_n22
2.8457246596283046	D	128_1;128_2;128_3
2.8529858496282583	L	57_33
