TIME	EVENT	NODES
2.7917760473921645	LT	n25;13_40;n25;13_42;n26;13_43
2.811431171548241	AT	n10;40_13;n10;40_32;n25;40_33
2.824456798383775	L	7_44
2.8245124386674636	L	2_38
2.851532036431614	LT	n25;100_46;n25;100_48;n23;100_49
2.991717662440342	L	30_50
2.991717662440342	AT	n32;30_69;n32;30_76;n25;30_77
2.9964274356509972	LT	n25;5_14;n25;5_20;n12;5_21
3.0217743014607277	D	77_36;77_46;77_47
3.03644312407364	L	77_47
3.0781675686599757	AT	n37;107_24;n37;107_26;n25;107_27
