TIME	EVENT	NODES
3.0007921544954206	L	99_53
3.0007921544954206	AT	n17;99_26;n17;99_56;n34;99_57
3.0154682032141134	AT	n27;99_42;n27;99_58;n34;99_59
3.0344987980029945	AT	n29;99_44;n29;99_66;n34;99_67
3.0644670953444715	L	6_37
3.0644670953444715	AT	n31;6_34;n31;6_38;n34;6_39
3.0645229798013123	LT	n34;59_45;n34;59_50;n19;59_51
